custid,response_01,townsize,gender,agecat,edcat,jobcat,union,empcat,card2tenurecat,equip,wireless,internet,callid,callwait,forward,confer,ebill,region
4459-VLPQUH-3OL,1,3,0,2,3,2,0,1,2,0,0,2,0,0,0,0,1,4
9124-DZALHM-S6I,1,3,1,6,2,1,0,4,5,0,0,0,0,0,0,0,0,2
2228-KOLOPU-FY3,1,5,1,3,1,1,0,2,3,0,0,0,1,1,1,1,0,5
2866-TTOTKL-TA7,1,4,0,6,1,3,0,5,4,0,0,0,0,0,0,0,0,5
7217-UECHSF-PCR,1,1,1,4,1,2,0,2,3,0,1,1,1,1,1,1,0,1
4166-WEDNXN-5RK,1,4,0,2,3,3,0,1,2,0,0,1,0,0,0,0,0,5
1114-UELZXT-QT7,1,1,1,6,1,4,0,5,5,0,0,0,1,1,1,1,0,4
2687-GRSYRT-YRW,1,3,0,3,2,2,1,2,3,0,0,0,0,0,0,0,1,4
4115-RQKQTM-RXB,1,4,0,6,1,1,0,5,5,0,0,0,0,1,0,1,1,1
5052-NKTQMH-BKA,1,2,1,4,2,2,0,2,3,0,0,0,0,0,0,0,0,1
0198-MUHWOZ-918,1,1,1,3,3,2,0,1,2,0,0,2,0,0,0,0,0,1
3330-YCHJNM-YA1,1,3,1,6,4,2,1,2,5,1,1,2,1,0,1,1,1,1
4629-OUAIRK-MZH,1,2,0,6,4,3,0,5,4,0,0,0,1,1,1,1,0,5
2578-QQXNBH-3G2,1,2,0,3,2,5,1,3,1,0,0,0,1,1,1,1,0,2
8931-XMXDFT-RXL,1,1,1,6,1,4,0,5,5,0,0,0,1,0,1,1,0,1
7570-FPTDKK-0IF,1,3,1,5,1,6,0,5,5,0,0,0,0,0,0,0,0,4
9249-AXADUL-D5S,1,2,1,5,3,1,0,4,4,1,0,0,0,0,0,0,0,1
7426-RJRFFK-CYX,1,4,0,6,1,1,0,5,5,0,0,0,0,1,1,0,0,2
1570-TKBDYZ-6W5,1,5,0,5,2,1,0,5,4,0,0,0,0,1,0,0,0,5
0423-RHVQHI-61H,1,5,0,6,3,2,0,2,3,0,0,1,0,0,0,0,0,5
2563-WMFFVX-82H,1,5,0,4,5,2,0,2,3,1,1,3,1,1,1,0,1,5
3174-AHTEYY-QJK,1,3,1,6,1,2,0,3,3,0,0,0,1,1,1,1,0,4
9513-EFLYMG-UEA,1,1,1,6,1,2,0,4,5,0,0,0,1,1,1,1,0,2
7141-HNJHVQ-3VB,1,5,1,5,1,5,1,4,4,0,0,0,1,1,1,1,0,5
7670-PQQZMH-YSU,1,2,0,3,4,5,0,3,3,1,1,4,1,1,1,1,1,4
1018-INNKLF-Y2Q,1,3,1,5,1,3,0,5,5,0,0,0,1,1,1,1,0,5
3011-YSOAMU-FQ2,1,1,0,5,4,6,0,5,5,1,1,2,0,0,0,0,1,3
7648-KAUMVM-HEU,1,2,0,4,3,2,0,2,3,0,0,2,1,1,0,1,1,4
7233-HQDDYC-VK3,1,5,0,2,2,2,0,1,1,0,0,1,0,1,1,1,0,4
5725-ECSRUB-X5V,1,1,0,4,3,6,0,3,4,0,0,1,1,1,1,0,0,1
4128-WQIOMO-MJX,1,1,1,4,1,3,0,4,5,0,0,1,0,0,0,0,0,1
5739-BYRLOH-4E9,1,3,1,2,2,5,0,1,2,0,0,0,1,1,1,1,0,4
5023-GJPZGQ-PDD,1,2,0,6,1,3,0,4,3,0,0,0,0,0,1,1,0,3
2175-VGCTPF-370,1,4,0,6,2,2,0,3,4,0,0,0,0,1,1,1,0,4
2603-JDZIQN-SZF,1,3,1,5,2,2,0,3,3,0,0,0,1,1,1,1,0,5
3542-FMTLYP-O4P,1,5,0,4,1,3,0,4,5,0,0,0,1,1,1,1,0,5
7524-OITCVK-NGI,1,2,1,2,2,5,0,1,1,0,0,2,1,1,1,1,0,2
0256-VFLEDH-Y42,1,2,0,3,4,1,0,1,4,1,0,4,0,0,0,0,1,1
1492-MUMVFT-GK0,1,3,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,2
7442-PTTPUB-IR1,1,2,0,6,3,1,1,5,5,0,0,0,1,0,1,0,0,3
5575-OHSPKK-PQT,1,1,0,4,2,3,0,5,4,0,1,0,1,1,1,1,0,3
7449-JUWOQG-ETO,1,1,0,5,1,5,0,5,5,0,0,0,0,1,0,1,0,2
9369-JGANTZ-TWM,1,2,1,2,1,3,0,1,1,0,0,1,1,0,1,1,0,1
8877-ZFRMNO-VHG,1,5,1,6,4,6,0,5,3,0,0,0,1,1,1,1,0,3
2627-JVEEIV-9S6,1,5,1,4,1,2,0,2,5,0,0,0,0,0,1,1,0,5
2247-HJDSTO-CGV,1,1,0,6,2,1,0,4,5,0,0,0,1,0,1,0,1,2
2394-ACVTAK-ENR,1,1,1,5,5,1,1,3,5,1,1,2,1,1,1,1,1,2
2589-LDUDOZ-UZ9,1,5,1,3,2,5,0,3,5,1,0,3,1,1,1,1,0,5
5912-YTXPVG-BNA,1,5,0,5,2,6,0,5,5,0,0,0,0,1,1,1,0,5
1044-QRFUCQ-ROS,1,2,0,4,2,2,0,2,2,0,0,0,1,1,1,1,0,1
7147-LQCKDM-EOP,1,4,0,5,2,2,0,3,3,0,0,0,0,0,0,0,0,2
7626-FZMBJH-OQD,1,1,0,5,1,5,0,5,5,0,0,1,0,0,1,0,0,5
3089-YPDOZJ-LRJ,1,3,1,4,1,1,0,4,3,0,0,0,1,1,1,1,0,4
9428-PNSZFS-80P,1,1,1,4,2,2,0,1,1,0,0,0,1,1,1,1,0,1
5549-BMXRWY-0CZ,1,1,1,6,1,1,0,5,5,0,0,0,0,1,0,1,0,3
6035-BJITZI-CTD,1,5,1,3,2,2,0,1,2,0,0,0,0,0,1,1,0,5
7858-HZMYYL-SX0,1,5,0,4,1,2,0,2,2,0,0,0,1,0,0,1,0,5
2685-JGCTCK-CAA,1,2,0,6,2,1,0,5,5,0,1,0,1,1,1,1,0,3
9976-EWHQDK-CWR,1,3,1,5,1,6,0,5,5,0,0,0,1,1,1,1,0,3
3436-NIDSLT-XB7,1,4,1,2,2,4,0,1,1,0,0,0,1,1,0,0,0,1
0707-GXMTZS-HUH,1,2,0,6,2,2,1,5,5,0,0,0,1,1,0,0,0,1
8336-FKVSKN-ZRS,1,2,1,3,1,1,0,2,4,0,0,0,0,0,0,0,0,5
1567-HTQZHJ-ZZH,1,1,1,2,2,2,0,1,1,0,1,3,1,1,1,1,0,4
3393-NQWUZE-BLU,1,3,0,3,2,1,0,2,4,1,1,3,1,1,1,1,1,2
4538-HQXUHM-ANV,1,1,0,4,3,6,0,3,5,0,1,2,1,1,1,1,1,1
6190-YQUYJH-0R0,1,1,1,3,2,3,0,2,2,0,0,1,0,0,1,0,0,1
8186-AQAHQR-DXH,1,2,0,6,2,2,0,4,4,1,0,2,1,0,0,0,0,1
5077-FHXWSD-9M7,1,4,0,5,2,2,0,3,4,0,0,0,0,1,0,0,0,5
6340-RNSKSA-Q6S,1,2,0,4,1,1,1,3,3,0,0,0,1,1,1,1,0,2
4314-SOPKIL-OLR,1,3,0,5,4,6,0,4,5,1,0,4,1,0,0,0,1,4
7803-BRQTCG-6NW,1,5,0,2,2,5,1,1,1,1,1,0,1,1,1,1,0,5
1615-ZJOTGT-YBL,1,5,1,3,4,2,0,1,2,0,1,3,0,1,1,1,1,4
5520-FWQJTG-3CN,1,4,0,2,2,3,1,2,2,0,0,0,1,1,1,1,0,4
4543-FDRXDN-QX7,1,1,0,6,2,1,1,3,5,0,0,0,0,0,0,0,0,3
8202-EKJFVH-DLL,1,3,0,3,1,2,0,1,3,0,0,0,0,0,0,0,1,2
6460-XYMZQS-PTJ,1,1,0,5,2,5,0,5,5,0,0,0,1,1,1,1,0,1
7983-HKLXGL-UZO,1,1,1,6,2,1,0,5,4,0,0,0,1,0,0,1,0,3
3022-QGLIBG-Y5M,1,2,1,6,1,2,0,4,5,0,0,0,0,0,0,0,0,3
2553-FRAOFI-SZX,1,3,0,3,2,3,0,2,2,1,1,2,1,1,1,1,0,5
9550-BYTUWR-QG4,1,4,0,2,2,2,0,1,1,0,0,0,1,1,1,1,0,5
8547-RLCZHH-HZ6,1,2,0,4,1,2,0,2,5,0,0,0,1,0,1,1,0,3
7524-LLKYHT-GPQ,1,1,1,3,2,6,0,3,4,0,0,0,0,1,0,1,0,2
2032-UQNDRB-U3N,1,1,1,5,1,2,0,2,4,0,0,0,1,1,1,1,0,1
4852-ZMXTZD-J4J,1,4,1,5,2,3,0,5,4,0,0,0,1,1,1,1,0,5
5110-WHLWIT-LZ9,1,4,0,3,1,1,0,2,2,0,0,0,1,1,1,1,0,3
2160-NYPZTX-5N1,1,5,1,5,2,6,0,5,5,0,0,1,0,0,0,0,1,2
4683-VRQLDK-SUP,1,5,1,5,1,3,0,4,5,0,0,0,1,1,1,1,0,5
7067-JPCCIH-NMD,1,2,1,4,1,3,0,4,4,0,0,0,1,1,1,0,0,2
2607-JYHQAJ-PXS,1,3,0,4,1,3,0,3,5,0,0,0,0,0,1,1,0,5
0172-KSFHLM-V76,1,2,0,4,1,2,0,3,3,0,0,0,1,1,1,1,0,3
0556-MOOWPK-HFE,1,1,1,5,3,6,0,5,5,1,1,4,1,1,1,1,1,1
3957-ABEZXA-PIV,1,1,0,5,2,2,0,3,5,0,0,0,1,1,0,0,0,2
5784-DIWCFC-282,1,5,0,5,2,6,0,5,5,0,0,0,1,1,1,1,0,4
0845-ZNPTKF-CKD,1,3,0,3,3,2,0,1,1,0,0,0,1,1,1,1,0,2
4500-JRIATB-YGQ,1,5,1,3,4,1,0,2,1,1,0,3,1,1,0,1,1,3
0934-PMNAUP-18N,1,4,1,2,1,3,0,2,3,0,0,0,1,1,1,1,0,3
4882-LFDOGJ-387,1,5,1,3,2,6,0,3,5,1,0,2,1,0,0,1,0,5
1382-WYHHUX-JRX,1,4,1,4,2,4,0,3,5,0,0,0,0,0,0,0,0,5
6424-HHPNRP-MXW,1,3,1,4,3,4,0,4,4,0,0,0,1,0,0,1,0,2
3305-BQDJND-MXY,1,5,1,4,2,1,0,2,5,0,0,0,1,1,1,1,0,5
2572-TOGWQI-F7T,1,3,0,3,1,3,0,3,4,0,0,0,1,1,1,1,0,2
7284-IDVWBG-1CD,1,5,0,5,4,2,0,2,4,0,0,1,1,1,1,1,1,1
5315-KXMKSF-HHP,1,1,1,4,2,3,0,3,3,0,0,0,0,0,0,0,1,1
0665-MNBZIA-8F2,1,1,1,4,2,2,0,2,2,0,0,0,0,0,1,1,0,1
6665-LFQNEK-0QZ,1,2,1,5,1,6,0,5,5,0,0,0,1,1,1,1,0,5
7734-RQNCWZ-HKY,1,2,0,5,1,4,0,5,5,0,1,0,1,1,1,1,0,4
0394-AVUMJX-JAH,1,2,1,4,4,4,0,3,4,0,0,3,0,0,0,1,1,3
9517-AJMRRS-H7Q,1,5,0,4,2,6,1,4,3,0,1,1,1,1,1,1,0,5
2233-VVYISL-VUT,1,2,1,4,4,2,0,2,3,1,0,1,0,0,0,1,1,2
1100-MHOLDR-TXJ,1,1,1,3,4,1,0,2,2,1,0,1,0,1,0,0,1,1
7157-ZSGQGF-P1D,1,1,0,2,2,2,0,1,1,1,1,2,1,1,1,1,1,3
4316-WQSXNZ-J9C,1,3,1,4,4,6,1,3,4,0,0,1,1,1,1,1,0,5
8759-ITPNSL-XL6,1,4,0,3,4,1,0,1,3,0,0,0,1,1,0,1,0,5
5483-UPUYLE-9GI,1,2,0,5,3,5,0,5,3,0,1,4,1,1,1,1,1,1
9730-HTXQGE-VQU,1,3,0,4,3,2,0,2,3,0,0,0,0,0,0,0,0,1
1227-UVXTFQ-LIH,1,3,0,5,3,2,0,4,5,0,0,0,1,1,0,0,1,5
1083-PBHZLD-1OD,1,1,1,6,3,5,1,5,5,0,0,2,0,0,0,0,1,5
3957-YFDRRZ-S0R,1,2,1,6,1,4,0,5,5,0,0,0,0,0,0,0,0,1
9380-CEFWSG-TR8,1,3,1,2,3,1,0,1,2,1,1,3,1,1,1,0,1,3
9122-PFMHXH-M31,1,3,0,4,1,2,0,2,5,0,0,0,0,0,0,0,0,1
4420-KFHEEQ-C35,1,2,1,4,4,2,0,3,3,0,0,3,1,1,1,1,0,2
4992-SKSPGD-T2A,1,4,0,6,1,6,0,5,5,0,0,1,0,1,0,0,0,5
3689-EBNKFV-ZQ3,1,1,1,5,2,1,0,3,3,1,0,0,0,1,1,1,1,1
0008-ZIQQOT-SGB,1,1,1,4,5,2,0,2,2,1,1,0,1,1,1,1,1,3
2448-XAAFIA-R0M,1,4,0,6,2,1,0,5,3,0,0,0,0,1,0,0,0,4
4622-EVSSLJ-PV5,1,2,1,6,1,6,0,5,5,0,0,0,1,1,1,0,0,3
9860-KXZFDN-O45,1,2,1,4,1,2,0,2,5,0,0,0,0,0,0,0,0,2
6502-SRXLSL-ZSM,1,4,0,4,2,6,0,5,5,0,1,0,1,1,0,1,0,3
2874-SMDULU-1HO,1,1,1,5,3,1,0,4,5,0,0,0,0,0,0,0,0,3
2320-VQPIQQ-GNI,1,4,1,3,2,2,0,1,2,0,0,0,0,0,0,0,0,5
8092-HQOERF-AHP,1,3,1,2,4,1,0,1,2,0,1,2,1,1,1,1,1,3
3324-QPKGNA-59G,1,1,0,3,2,1,0,3,2,0,0,0,0,1,1,1,0,1
0257-JWKZZF-G0Y,1,5,1,5,1,5,0,5,5,0,0,0,0,0,0,0,0,5
9327-NQZHKL-ZQC,1,4,0,5,1,3,0,5,2,0,0,0,0,1,0,0,0,2
2595-GKBUAC-XWF,1,2,1,5,1,6,0,5,5,0,0,0,0,0,0,1,0,1
3491-OKPJLS-IP6,1,5,1,3,2,3,0,2,3,0,0,0,1,1,0,1,0,3
2790-WKBKUI-SYH,1,5,1,3,2,3,0,2,3,0,0,3,0,1,0,0,1,5
4695-GKGJEO-J80,1,1,1,6,1,2,1,3,2,0,0,0,0,0,0,1,0,3
3432-TSCYSJ-VAA,1,4,1,2,2,6,0,1,1,1,1,2,0,1,0,0,1,5
9791-YBDYWO-6TU,1,2,0,5,3,1,0,4,5,0,1,0,1,1,1,1,0,5
2452-FHGGNN-K41,1,1,0,5,2,2,0,3,2,0,1,0,1,1,1,1,0,1
6243-SQPFJQ-NNQ,1,3,1,5,1,5,1,5,5,0,0,0,0,0,1,0,0,4
8638-OGVKLB-VOI,1,2,1,5,2,2,0,2,2,0,1,2,1,1,1,1,0,3
2076-HUZSPZ-MGH,1,1,0,6,2,2,0,2,5,0,0,0,0,0,0,0,0,3
5992-STZUEJ-17R,1,4,1,5,1,1,0,5,5,0,1,1,1,1,1,1,0,2
8109-MSHFRU-LDE,1,5,1,2,2,1,0,1,1,0,0,0,1,1,1,1,0,4
1522-EVEYND-4I4,1,1,1,5,2,1,0,3,4,1,1,1,1,1,1,1,1,2
5337-EUXOCW-N3Y,1,2,1,6,4,1,0,5,5,0,0,0,1,0,1,0,0,2
6945-WYTDMW-S3A,1,2,1,6,1,2,0,5,5,0,0,0,1,1,1,0,0,2
2719-FWSBVY-XOL,1,1,1,5,2,2,1,2,3,0,0,0,0,0,1,1,0,5
2036-TFDMSS-V5G,1,5,1,3,2,1,0,3,5,0,0,0,0,1,1,1,0,1
7456-PTKLMX-BTI,1,1,1,6,4,2,0,3,3,0,1,2,1,1,1,1,1,1
6759-HAAEZH-4VK,1,3,0,3,2,2,0,2,3,0,0,0,1,0,1,1,0,1
6771-YPYGMC-EUQ,1,2,0,6,2,5,0,5,4,0,0,0,0,0,0,0,0,3
8514-ZEYDWJ-VKF,1,3,0,5,2,2,0,4,3,1,0,2,0,0,0,1,0,4
5654-CEAWAX-1ZC,1,1,0,4,1,1,0,3,4,0,0,0,1,0,0,1,0,4
0031-UJQGML-YHK,1,3,0,5,2,2,0,2,3,0,0,0,0,0,0,0,0,3
0676-GBRQMZ-I1N,1,4,1,5,1,2,0,5,5,0,0,0,1,1,1,1,0,2
5830-HTVGOL-8HE,1,2,1,4,3,4,0,5,4,0,0,0,0,1,1,0,1,3
0921-OOZBRK-Q0M,1,2,1,4,3,1,0,3,5,0,0,0,0,0,1,0,0,5
1939-PPQXAN-A9X,1,2,1,4,2,2,0,2,5,0,0,0,0,0,0,0,0,4
7150-QPLWBN-PAR,1,2,0,5,2,2,1,4,3,0,0,0,1,0,1,1,0,3
1755-QGDBEN-2OX,1,3,1,6,1,3,0,5,5,0,0,0,1,1,0,0,0,3
0632-IFQCSU-JPR,1,2,1,5,2,2,0,2,3,0,1,1,1,1,1,1,0,4
1559-EGEHZG-18M,1,3,1,3,2,3,0,2,3,0,0,0,0,0,0,0,0,1
2008-JHNFFV-L7M,1,4,1,2,2,2,0,1,2,0,0,0,1,1,1,1,0,3
3131-SIHGNI-5OP,1,1,0,4,2,4,0,5,4,0,0,0,1,1,1,1,0,1
5571-TPATNX-85Y,1,1,1,5,1,2,0,4,4,0,1,0,1,1,1,1,0,1
7582-NPCYVL-L6S,1,4,0,2,3,6,1,1,2,1,1,0,1,1,1,1,1,2
4589-QHHYDN-78R,1,4,0,4,1,4,0,5,5,0,0,0,0,0,0,0,0,2
0721-WHVOVO-1NM,1,4,1,4,3,6,0,4,5,0,0,0,0,0,0,0,0,2
9895-DHNPRQ-EBG,1,1,1,4,4,1,0,3,4,0,0,4,1,1,0,1,1,1
3732-AEBOGE-D5R,1,3,0,5,2,2,1,2,2,0,0,0,1,1,1,1,0,2
3011-EPQMRZ-VPT,1,5,0,2,2,3,0,1,2,1,1,4,1,1,1,0,1,4
6466-KBIQXI-MFL,1,4,0,4,5,2,0,2,4,0,0,3,0,0,0,0,1,4
1924-YQGOHN-Y5U,1,4,1,4,3,6,0,3,3,0,0,1,1,1,1,1,0,4
3528-OLYCGU-FFP,1,3,0,6,2,2,0,3,5,0,0,0,1,1,1,0,0,5
9385-RDQDUL-MJE,1,4,1,6,1,4,0,5,5,0,0,0,1,1,1,1,0,3
5656-JXTEOC-M22,1,3,1,2,2,2,0,1,2,1,1,3,1,1,1,0,1,1
7369-VRGOME-7Q0,1,5,1,5,3,1,0,3,3,0,0,0,1,1,1,1,0,4
5427-GTPZNA-5IC,1,1,0,5,1,1,0,5,5,0,0,0,1,1,1,1,0,3
1402-OOREED-37L,1,4,1,3,1,5,0,3,3,0,0,0,0,0,0,1,0,2
3772-GPSMXT-1YH,1,4,0,3,4,2,1,1,3,0,0,0,0,1,0,0,1,3
3553-XGNZFG-OB9,1,5,0,3,3,4,0,2,3,0,0,0,0,1,1,1,0,5
7936-IYDYFQ-G9K,1,2,1,5,2,4,1,5,5,0,0,0,0,1,0,0,0,2
3639-EUAOAH-WNK,1,5,1,5,2,2,0,2,3,0,0,2,1,1,1,1,0,3
6851-QTAWZP-5BD,1,1,1,6,3,2,1,2,3,0,0,0,0,1,1,1,0,1
3930-ZVCNTJ-4AM,1,5,1,5,1,3,0,4,2,0,0,0,0,0,0,0,0,4
3290-MOLWFO-TWR,1,1,1,6,1,2,0,2,3,0,0,0,0,0,1,1,0,4
4499-OUWLNY-MFL,1,4,0,6,2,2,0,2,5,1,0,1,1,1,0,0,1,5
8595-XUTENK-7GV,1,3,0,2,3,2,0,1,2,1,0,4,0,0,0,0,1,4
2586-SHIEMY-36H,1,3,1,2,3,2,0,1,2,1,1,3,1,0,0,1,1,4
7666-WBLMFQ-66B,1,3,0,5,2,3,0,5,5,0,0,1,1,1,1,1,0,2
1648-ZISNUF-S0N,1,5,0,6,1,5,0,5,5,0,0,0,1,0,1,1,0,4
4102-ZNNHOE-CLO,1,1,1,2,2,3,1,1,1,0,0,0,1,1,1,1,0,1
1591-SNQHWX-OVE,1,3,1,6,4,5,0,5,5,0,0,2,0,0,1,1,0,5
6533-EOSNEV-48X,1,3,0,4,4,2,0,2,2,1,0,3,1,0,0,1,1,5
8421-DYVXGZ-ZT3,1,5,0,4,4,2,0,1,4,0,0,0,1,1,1,1,0,4
3802-ZEZAHK-BCU,1,1,1,6,1,2,0,4,2,0,0,0,0,0,0,0,0,1
4275-IOZLLU-SSP,1,3,0,4,4,2,0,2,2,1,0,3,0,0,1,0,1,2
2443-NHYQMG-T65,1,1,0,5,2,6,0,5,5,0,0,3,1,0,1,1,0,1
5188-XLCSHQ-5DG,1,2,0,5,2,3,1,4,5,0,0,0,0,0,0,0,0,2
5948-HWQRTV-36O,1,5,1,5,3,2,0,4,3,0,0,0,0,1,0,1,0,2
1043-IRWLWF-8JY,1,5,1,2,4,1,0,1,1,0,0,0,0,0,1,0,0,5
6321-DYNLMT-HZO,1,2,1,3,2,6,0,2,2,1,1,3,1,1,1,1,1,2
9758-STTNOX-JRP,1,4,1,6,2,6,0,5,5,0,1,0,1,1,1,1,0,2
8752-KNMEWM-MGM,1,1,0,2,1,2,0,1,1,0,0,0,1,1,1,1,0,3
5812-TZBNYC-LJ3,1,5,1,6,4,2,0,2,4,1,0,0,1,0,1,1,0,4
6287-SGPLGC-693,1,4,0,2,4,2,0,1,2,1,0,2,0,0,0,0,1,1
9390-WZYAHB-FPZ,1,3,1,5,1,4,0,5,5,0,0,0,0,0,0,0,0,2
3395-TQKMPM-INY,1,1,0,5,4,1,0,4,5,0,1,1,1,1,1,1,0,1
8244-MIBZXK-K0S,1,4,1,4,2,1,0,2,5,1,1,0,1,1,1,1,1,5
8009-NIZABN-CAI,1,1,1,4,4,6,0,4,4,0,0,0,0,0,0,0,0,2
2013-CGOHYT-GS9,1,1,0,3,4,6,0,2,3,0,0,0,0,0,0,0,0,1
9243-KEGJHL-JTY,1,2,1,3,2,1,0,2,4,0,0,0,1,1,1,0,0,2
6997-HXHTRX-8X2,1,4,1,5,1,2,0,3,4,0,0,0,0,0,0,0,0,1
8056-XUMPFP-8TM,1,3,0,5,4,3,0,5,5,0,1,4,1,0,1,1,1,3
9813-TLUHXQ-RVZ,1,3,0,6,4,6,0,5,5,0,1,0,1,1,1,1,0,4
0703-XBDCJR-LVF,1,4,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,3
0049-ZDULPT-RP6,1,3,0,3,4,5,1,1,1,1,1,2,1,0,0,1,1,3
6810-LMHVYX-RF0,1,4,1,3,3,2,0,1,3,0,0,0,1,0,0,1,0,1
7442-RTTHFP-HCF,1,2,0,3,5,2,0,1,3,0,0,0,0,0,0,0,0,1
0026-GRFYZR-6M4,1,1,1,5,1,2,0,4,5,0,0,0,1,1,0,0,0,3
6301-JHWLOH-5VB,1,1,1,3,1,1,0,3,3,0,0,0,1,1,1,1,0,4
7346-VFBTML-LRE,1,5,0,4,3,2,1,2,4,1,1,1,1,1,1,1,1,2
2121-UEWVYT-OJT,1,1,1,5,1,5,1,5,5,0,0,0,1,0,0,1,0,2
6826-SSALGJ-04J,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,3
4196-VTMLQK-645,1,1,0,6,3,3,0,4,3,0,1,0,1,1,1,1,1,1
2572-TXSMBE-U04,1,1,0,6,1,3,0,5,5,0,0,0,1,1,1,0,0,1
7856-WYNHPK-95W,1,3,1,5,1,1,0,3,3,0,0,0,1,1,1,1,0,4
6805-CDCHTB-H1R,1,2,0,4,2,2,0,2,5,0,0,0,0,1,1,1,0,3
2891-DHXSLS-50D,1,5,1,5,1,1,0,5,5,0,0,0,1,1,1,1,0,4
0899-FYORWV-86N,1,2,0,6,1,6,0,5,5,0,0,0,1,1,1,1,0,3
4877-OZDGZH-D9M,1,2,1,5,2,6,0,5,5,0,0,3,1,1,1,1,0,3
6704-LTYDYF-H8I,1,2,1,6,4,2,0,3,5,0,0,1,0,1,1,1,0,5
3833-RQEFZV-E3U,1,5,1,2,2,2,0,1,3,0,0,0,0,0,0,0,0,4
1865-LDHCGC-3C3,1,3,0,6,3,2,0,2,5,1,1,3,1,1,0,1,0,5
1911-QWFGHD-HTX,1,1,1,4,5,2,0,1,1,0,1,1,1,1,1,1,0,4
3991-CUORUO-49K,1,1,0,5,1,1,0,4,2,0,0,0,0,0,0,0,0,1
7601-FNPEPR-XD7,1,3,1,4,1,2,0,1,4,0,0,1,1,1,1,1,0,5
1248-ATKOWR-PNB,1,5,0,2,1,2,1,2,2,0,0,0,0,1,1,0,0,5
9155-FBCWQW-GZ8,1,3,0,5,2,2,0,2,5,0,0,0,1,0,1,0,0,5
6681-BBHXAH-UTM,1,1,1,5,2,6,0,5,5,0,0,0,0,0,0,0,0,2
3646-KWPMLI-9I2,1,3,1,3,2,2,0,1,3,0,0,0,0,0,0,0,0,5
5901-KJGWAL-MWZ,1,5,0,5,4,6,0,5,5,1,1,3,1,1,1,1,0,1
2551-GFSNZU-HAE,1,2,0,3,4,2,0,1,3,0,0,0,0,0,0,0,0,5
7002-PINHGY-1E8,1,5,0,6,4,1,0,5,4,0,1,4,1,1,1,1,0,5
